UNIX Epoch timestamp-utc,lat,lon
1645655073443.0,37.43240797895536,-122.16268114599748
1645655074442.0,37.432390457780514,-122.16269553237689
1645655075443.0,37.43236156130213,-122.16271168890455
1645655076442.0,37.43232995245677,-122.16272029384318
1645655077443.0,37.43230366046012,-122.16274064339945
1645655078442.0,37.43228285230444,-122.1627540698039
1645655079443.0,37.43225888468019,-122.16277032107948
1645655080442.0,37.43223465237421,-122.16278605470087
1645655081444.0,37.432212195224494,-122.16280308563185
1645655082443.0,37.43219262071068,-122.16282314043042
1645655083444.0,37.43217091955672,-122.16284065455442
1645655084442.0,37.4321506450262,-122.16285857312228
1645655085444.0,37.43213088975406,-122.16287142639739
1645655086443.0,37.43211996868189,-122.1628954353866
1645655087444.0,37.43210430736397,-122.16291712246775
1645655088443.0,37.432086118737935,-122.16293128695204
1645655089443.0,37.43205753268692,-122.16294885203844
1645655090443.0,37.43203997116121,-122.16297094729644
1645655091444.0,37.43201050040756,-122.16298942423306
1645655092443.0,37.4319854148798,-122.16301129350164
1645655093444.0,37.43196365002256,-122.16302882510698
1645655094442.0,37.43194226819844,-122.16304421532345
1645655095444.0,37.43191964474691,-122.1630627562145
1645655096442.0,37.43189120902556,-122.16307295675149
1645655097442.0,37.43187036667276,-122.16308803051655
1645655098443.0,37.431847207901995,-122.16310734847315
1645655099444.0,37.43181865227732,-122.16311897382326
1645655100443.0,37.43178590868828,-122.16314116786236
1645655101442.0,37.4317586026213,-122.1631355491996
1645655102443.0,37.43171356881304,-122.16314168630018
1645655103444.0,37.431685928472305,-122.16316219592804
1645655104443.0,37.43166239654708,-122.16317877933544
1645655105442.0,37.43163854218345,-122.16318489739449
1645655106443.0,37.43159968770744,-122.16318677244676
1645655107442.0,37.431577407447655,-122.16318662550272
1645655108443.0,37.43154674540605,-122.1631871433634
1645655109442.0,37.431520876180635,-122.16319006112651
1645655110443.0,37.431492039113756,-122.1631855451121
1645655111442.0,37.431459075537475,-122.16317323805549
1645655112443.0,37.431431830891746,-122.16316226365088
1645655113443.0,37.43140739737924,-122.16315354155832
1645655114443.0,37.43137909068942,-122.16313958937768
1645655115442.0,37.43135648431581,-122.16312493928362
1645655116444.0,37.43132799213314,-122.16310174930359
1645655117442.0,37.431301241421004,-122.1630800485456
1645655118444.0,37.43127931271545,-122.16305466857322
1645655119443.0,37.431263193846874,-122.16303329459083
1645655120442.0,37.431244856666716,-122.1630024354963
1645655121442.0,37.4312313492092,-122.16297494290917
1645655122444.0,37.431221716577014,-122.162942298841
1645655123442.0,37.43121473631045,-122.16290857398178
1645655124442.0,37.43120607207088,-122.16288405072886
1645655125443.0,37.431203377822584,-122.16285267439706
1645655126442.0,37.43120575623858,-122.16283027203343
1645655127443.0,37.43120158382401,-122.16280063860675
1645655128442.0,37.431199811434546,-122.16276819805354
1645655129442.0,37.43120823981741,-122.16274365131378
1645655130442.0,37.431221377488,-122.16272301557449
1645655131443.0,37.43123973663898,-122.16270480806719
1645655132444.0,37.43125618849844,-122.16268222812765
1645655133443.0,37.43126148849476,-122.16266026110168
1645655134442.0,37.43127765922672,-122.16264006186387
1645655135443.0,37.43129992579122,-122.16262087814648
1645655136442.0,37.431336117148064,-122.16260225825893
1645655137443.0,37.43136100103868,-122.16258451624238
1645655138442.0,37.431376513683894,-122.16256307116991
1645655139443.0,37.431416390543795,-122.16255606936669
1645655140442.0,37.43145509657086,-122.16254863282857
1645655141443.0,37.43148915794783,-122.16253702456622
