UNIX Epoch timestamp-utc,lat,lon
1645748504435.0,37.422295290289235,-122.16828768155031
1645748505436.0,37.422271689889214,-122.16826650369966
1645748506435.0,37.422252781088744,-122.16824828222576
1645748507436.0,37.42223322009705,-122.16823355029767
1645748508435.0,37.4222285984382,-122.16821277514735
1645748509437.0,37.422225630596905,-122.16819162288199
1645748510436.0,37.42222422660599,-122.16817288096537
1645748511435.0,37.42224184987457,-122.16815508061325
1645748512435.0,37.42223072027833,-122.16812488989693
1645748513437.0,37.42221790734802,-122.16810395562582
1645748514436.0,37.42220318211173,-122.16806888424944
1645748515435.0,37.42219068631648,-122.16805013502365
1645748516436.0,37.422182660552686,-122.16804396169664
1645748517436.0,37.42217433638512,-122.16801165997987
1645748518437.0,37.42217341904254,-122.16799693971251
1645748519435.0,37.42217067162288,-122.16797061921538
1645748520435.0,37.422180647683966,-122.16794271682708
1645748521436.0,37.42218067829379,-122.16791424660939
1645748522435.0,37.4222061359159,-122.16787807047731
1645748523437.0,37.422203044164185,-122.16784404027769
1645748524435.0,37.42220541439689,-122.16781972310447
1645748525437.0,37.42220860896429,-122.16779080149506
1645748526436.0,37.42220642801333,-122.16775835074456
1645748527435.0,37.42220937068553,-122.1677505146929
1645748528436.0,37.42222005955393,-122.16773389075477
1645748529435.0,37.422212001174685,-122.16771292397273
1645748530437.0,37.42221947602102,-122.16767733754044
1645748531435.0,37.42221680670657,-122.16765225962395
1645748532435.0,37.422206854761484,-122.16762872001439
1645748533435.0,37.422196395365745,-122.16759868671427
1645748534435.0,37.422192318238594,-122.1675677374529
1645748535436.0,37.42219393825729,-122.16754935213723
1645748536435.0,37.42218368687068,-122.16751814112065
1645748537436.0,37.422178171332895,-122.16751893624699
1645748538436.0,37.42219467147627,-122.16750675725282
1645748539437.0,37.4221862010041,-122.16748782324771
1645748540436.0,37.42217138131359,-122.16746546687925
1645748541435.0,37.42216193662094,-122.16744222689385
1645748542435.0,37.42216557617562,-122.16741898748603
1645748543435.0,37.42213462916201,-122.1674123445517
1645748544436.0,37.422152831678105,-122.1673857995844
1645748545435.0,37.42219424007098,-122.1673530932324
1645748546437.0,37.422223394644924,-122.16732414854172
1645748547436.0,37.422220748387204,-122.16729830903273
1645748548435.0,37.42220917054307,-122.16726607111437
1645748549435.0,37.422200762227206,-122.16723904094084
1645748550435.0,37.42220180137632,-122.16721812379356
1645748551436.0,37.42220713143912,-122.16719410851252
1645748552435.0,37.422207920237405,-122.16716784880703
